ticker,date,open,high,low,close,volume,dividends,stock_splits
DANHOS13.MX,2023-02-22,21.273078101024574,21.368240832242485,20.892428826221085,21.212520599365234,242807.0,0.0,0.0
DANHOS13.MX,2023-02-23,21.368240593473892,21.368240593473892,21.126008939475067,21.290380477905273,61950.0,0.0,0.0
DANHOS13.MX,2023-02-24,21.359590288284867,21.359590288284867,20.935686111450195,20.935686111450195,164825.0,0.0,0.0
DANHOS13.MX,2023-02-27,21.12601056738921,21.160614149159414,20.909732818603516,20.909732818603516,199951.0,0.0,0.0
DANHOS13.MX,2023-02-28,21.082756210553566,21.143313717733307,20.667501668337046,20.710758209228516,246804.0,0.0,0.0
DANHOS13.MX,2023-03-01,20.935686924366813,21.195219565137094,20.86647811015685,20.996244430541992,299046.0,0.0,0.0
DANHOS13.MX,2023-03-02,21.18656776889553,21.195219076730954,21.056801451500622,21.15196418762207,126710.0,0.0,0.0
DANHOS13.MX,2023-03-03,21.195222346768343,21.584523009083327,21.03085077267218,21.350942611694336,355061.0,0.0,0.0
DANHOS13.MX,2023-03-06,21.741397080474577,22.060863048591578,21.404184319475647,21.7857666015625,295459.0,0.62,0.0
DANHOS13.MX,2023-03-07,21.865633478019085,21.87450772091044,21.430805731875385,21.626035690307617,213874.0,0.0,0.0
DANHOS13.MX,2023-03-08,21.714775387798895,21.74139811727447,21.484050143443692,21.501798629760742,163022.0,0.0,0.0
DANHOS13.MX,2023-03-09,21.59941460351502,21.75027335895803,21.528422347576477,21.732524871826172,134181.0,0.0,0.0
DANHOS13.MX,2023-03-10,21.776895264343956,21.776895264343956,21.16458602221159,21.475177764892578,187188.0,0.0,0.0
DANHOS13.MX,2023-03-13,21.56391633982174,21.892256561772214,21.21782932438948,21.84788703918457,141401.0,0.0,0.0
DANHOS13.MX,2023-03-14,21.741396645491523,21.776893615722656,21.51954565931304,21.776893615722656,67040.0,0.0,0.0
DANHOS13.MX,2023-03-15,21.768018801566587,21.768018801566587,21.501796609589814,21.688152313232422,73041.0,0.0,0.0
DANHOS13.MX,2023-03-16,21.626036905811514,21.65265794339306,21.52842192110889,21.590539932250977,78166.0,0.0,0.0
DANHOS13.MX,2023-03-17,21.58166503076509,21.59053927388462,20.59664604815176,20.632143020629883,923157.0,0.0,0.0
DANHOS13.MX,2023-03-21,21.01372817407325,21.51954821174119,20.94273591777931,21.24445343017578,281705.0,0.0,0.0
DANHOS13.MX,2023-03-22,21.333191560157566,21.386435322707893,21.084717847274877,21.208953857421875,2111576.0,0.0,0.0
DANHOS13.MX,2023-03-23,21.208956372893574,21.492925396960175,21.0314765791464,21.191207885742188,1302595.0,0.0,0.0
DANHOS13.MX,2023-03-24,21.3509381911133,21.466301650453193,21.217827939450004,21.36868667602539,122796.0,0.0,0.0
DANHOS13.MX,2023-03-27,21.404185513770656,21.48405031766741,21.12021480816146,21.342065811157227,911508.0,0.0,0.0
DANHOS13.MX,2023-03-28,21.492925298953793,21.87450930802412,21.26220004480455,21.404186248779297,148760.0,0.0,0.0
DANHOS13.MX,2023-03-29,21.404184380450715,21.51067190840058,21.164584903680407,21.29769515991211,78268.0,0.0,0.0
DANHOS13.MX,2023-03-30,21.40418525009788,21.40418525009788,21.120214547986844,21.173460006713867,129266.0,0.0,0.0
DANHOS13.MX,2023-03-31,21.244450746864914,21.377560999029757,20.89836206012989,21.288820266723633,101708.0,0.0,0.0
DANHOS13.MX,2023-04-03,21.40418393469319,21.40418393469319,20.99597723914993,21.155710220336914,107217.0,0.0,0.0
DANHOS13.MX,2023-04-04,21.262197100178845,21.741396029182983,21.262197100178845,21.661529541015625,52924.0,0.0,0.0
DANHOS13.MX,2023-04-05,21.670405861934903,21.670405861934903,21.05809662478237,21.09359359741211,99533.0,0.0,0.0
DANHOS13.MX,2023-04-10,21.22670263272471,21.297694881292134,20.94273363845501,20.9959774017334,100937.0,0.0,0.0
DANHOS13.MX,2023-04-11,21.26219818886966,21.430805416143812,21.17345914644102,21.29769515991211,189356.0,0.0,0.0
DANHOS13.MX,2023-04-12,21.29769537107687,21.475176842871345,21.146836627828193,21.16458511352539,398680.0,0.0,0.0
DANHOS13.MX,2023-04-13,21.164586580097108,21.643783879005518,21.164586580097108,21.43080711364746,618345.0,0.0,0.0
DANHOS13.MX,2023-04-14,21.501797008705122,21.501797008705122,21.084717767231623,21.288820266723633,84265.0,0.0,0.0
DANHOS13.MX,2023-04-17,21.26220044898898,21.271074692692903,20.9516103822963,21.111343383789062,126719.0,0.0,0.0
DANHOS13.MX,2023-04-18,21.111341202667408,21.111341202667408,20.765252504326327,20.80962371826172,254456.0,0.0,0.0
DANHOS13.MX,2023-04-19,20.809624845756183,20.951609352864867,20.694261375862357,20.853994369506836,180732.0,0.0,0.0
DANHOS13.MX,2023-04-20,20.94273510959697,20.94273510959697,20.720884105666048,20.853994369506836,95004.0,0.0,0.0
DANHOS13.MX,2023-04-21,21.031475718981415,21.040348269605335,20.800750473216496,20.907238006591797,127166.0,0.0,0.0
DANHOS13.MX,2023-04-24,21.022600003633123,21.164584499916753,20.676511312926653,21.04922103881836,75825.0,0.0,0.0
DANHOS13.MX,2023-04-25,21.040347215972176,21.040347215972176,20.76525246050822,20.783000946044922,96256.0,0.0,0.0
DANHOS13.MX,2023-04-26,20.8983653814097,20.942736600908816,20.694262849480626,20.712011337280273,79803.0,0.0,0.0
DANHOS13.MX,2023-04-27,20.78300078126206,21.031474499039618,20.78300078126206,20.942733764648438,70877.0,0.0,0.0
DANHOS13.MX,2023-04-28,21.040346678895848,21.29769463484277,21.004851401317232,21.235576629638672,52621.0,0.0,0.0
DANHOS13.MX,2023-05-02,21.226703246166196,21.36868774740433,20.9693552798041,20.978229522705078,188162.0,0.0,0.0
DANHOS13.MX,2023-05-03,21.235577153176564,21.74139714241028,21.09359265418425,21.29769515991211,113731.0,0.0,0.0
DANHOS13.MX,2023-05-04,21.297696025732073,21.608287764625093,20.960483250063724,21.040348052978516,691693.0,0.0,0.0
DANHOS13.MX,2023-05-05,21.16458611109748,21.59053963237462,21.066971127750655,21.26219940185547,169141.0,0.0,0.0
DANHOS13.MX,2023-05-08,21.59897177672824,21.826520999161694,21.298606872558594,21.298606872558594,166304.0,0.6,0.0
DANHOS13.MX,2023-05-09,21.335014216220593,21.407829893297276,21.171178508782383,21.180280685424805,191112.0,0.0,0.0
DANHOS13.MX,2023-05-10,21.262200093291433,21.31681142107506,21.052853487339057,21.1347713470459,838198.0,0.0,0.0
DANHOS13.MX,2023-05-11,21.280404239348663,21.29860859527085,21.061957176471257,21.25309944152832,123100.0,0.0,0.0
DANHOS13.MX,2023-05-12,21.444237049432907,21.444237049432907,20.87991598121932,21.01644515991211,136590.0,0.0,0.0
DANHOS13.MX,2023-05-15,21.180283012778784,21.335016560577166,21.016447287337805,21.32591438293457,157172.0,0.0,0.0
DANHOS13.MX,2023-05-16,21.243995237706745,21.31681091838873,21.07105734506349,21.098363876342773,356605.0,0.0,0.0
DANHOS13.MX,2023-05-17,21.162077690417316,21.162077690417316,20.92542629071307,21.089262008666992,137141.0,0.0,0.0
DANHOS13.MX,2023-05-18,21.162077762233967,21.162077762233967,20.870815034244234,20.980037689208984,281806.0,0.0,0.0
DANHOS13.MX,2023-05-19,21.025548386524505,21.198486280737637,20.870814846662814,20.934528350830078,90873.0,0.0,0.0
DANHOS13.MX,2023-05-22,20.980038868483824,21.07105891011249,20.834407496303108,20.843509674072266,110671.0,0.0,0.0
DANHOS13.MX,2023-05-23,20.93452748954788,20.94362966634912,20.65236695296023,20.852609634399414,149365.0,0.0,0.0
DANHOS13.MX,2023-05-24,20.798000397388474,20.92542741327175,20.54314462955904,20.898120880126953,244131.0,0.0,0.0
DANHOS13.MX,2023-05-25,20.907220649344346,20.907220649344346,20.579550969668553,20.861711502075195,295640.0,0.0,0.0
DANHOS13.MX,2023-05-26,20.85261135506786,20.916324861871207,20.716082163908847,20.80710220336914,248861.0,0.0,0.0
DANHOS13.MX,2023-05-29,20.92542543216389,20.934527609017078,20.78889625149154,20.797998428344727,48856.0,0.0,0.0
DANHOS13.MX,2023-05-30,20.834406019674656,20.93452823197637,20.479429792150796,20.779794692993164,229528.0,0.0,0.0
DANHOS13.MX,2023-05-31,20.92542632530484,20.92542632530484,19.860495892906698,20.29738998413086,738073.0,0.0,0.0
DANHOS13.MX,2023-06-01,20.297388621067338,20.488530858181072,20.08804376675542,20.17906379699707,242695.0,0.0,0.0
DANHOS13.MX,2023-06-02,20.224574992460983,20.80710220336914,20.224574992460983,20.80710220336914,156025.0,0.0,0.0
DANHOS13.MX,2023-06-05,20.67967427392198,20.798000850732425,20.47943156801735,20.625062942504883,493295.0,0.0,0.0
DANHOS13.MX,2023-06-06,20.734286920555554,20.980038774975885,20.47943115234375,20.47943115234375,794295.0,0.0,0.0
DANHOS13.MX,2023-06-07,20.63416501413831,20.743389412472844,20.297391377331174,20.47032928466797,473387.0,0.0,0.0
DANHOS13.MX,2023-06-08,20.5158398632581,20.53404248265239,20.424819822035108,20.47943115234375,150339.0,0.0,0.0
DANHOS13.MX,2023-06-09,20.579553371295333,20.64326687933256,20.443022441429395,20.47943115234375,241718.0,0.0,0.0
DANHOS13.MX,2023-06-12,20.47032897461516,20.47943115234375,20.41571764430652,20.47943115234375,62576.0,0.0,0.0
DANHOS13.MX,2023-06-13,20.479429553672713,20.479429553672713,20.179064656328023,20.260982513427734,1828655.0,0.0,0.0
DANHOS13.MX,2023-06-14,20.28829242378192,20.461228607741592,20.26098588817948,20.32469940185547,266861.0,0.0,0.0
DANHOS13.MX,2023-06-15,20.37020578809797,20.388410142690457,20.19726962765776,20.242778778076172,241827.0,0.0,0.0
DANHOS13.MX,2023-06-16,20.251880336409684,20.260982513427734,20.188166833346077,20.260982513427734,979581.0,0.0,0.0
DANHOS13.MX,2023-06-19,20.260981469630266,20.452121968973987,20.197267969849026,20.342899322509766,260986.0,0.0,0.0
DANHOS13.MX,2023-06-20,20.206372123174912,20.297390425445137,20.0152298690692,20.02433204650879,621068.0,0.0,0.0
DANHOS13.MX,2023-06-21,20.042536945185702,20.452124524703233,20.015230412126048,20.115352630615234,881771.0,0.0,0.0
DANHOS13.MX,2023-06-22,20.097147607331575,20.160861112957093,19.987923214785813,20.078943252563477,223351.0,0.0,0.0
DANHOS13.MX,2023-06-23,20.07894313724104,20.07894313724104,19.84229173480344,19.924209594726562,214327.0,0.0,0.0
DANHOS13.MX,2023-06-26,19.978823104101714,20.02433225571228,19.48731593360588,19.651151657104492,203950.0,0.0,0.0
DANHOS13.MX,2023-06-27,19.66025512167414,19.805886499636966,19.341685831356845,19.669357299804688,10973510.0,0.0,0.0
DANHOS13.MX,2023-06-28,19.669354654673132,19.987922166086552,19.569232444764495,19.742170333862305,484168.0,0.0,0.0
DANHOS13.MX,2023-06-29,19.787679482332013,19.833190366864454,19.733068156955817,19.742170333862305,573739.0,0.0,0.0
DANHOS13.MX,2023-06-30,19.860495979024936,19.860495979024936,19.560131072998047,19.560131072998047,255875.0,0.0,0.0
DANHOS13.MX,2023-07-03,19.678458002246547,19.733069330871558,19.569233608933686,19.605642318725586,419695.0,0.0,0.0
DANHOS13.MX,2023-07-04,19.660254892202595,19.787681912417018,19.56923484802246,19.56923484802246,93399.0,0.0,0.0
DANHOS13.MX,2023-07-05,19.605642738725027,19.79678326103867,19.523724876001214,19.75127410888672,19140169.0,0.0,0.0
DANHOS13.MX,2023-07-06,19.77857780253439,20.01522919986281,19.52372378699823,19.98792266845703,24510567.0,0.0,0.0
DANHOS13.MX,2023-07-07,20.151759058537372,20.47943050211126,19.951516363054907,20.02433204650879,525420.0,0.0,0.0
DANHOS13.MX,2023-07-10,20.443024250673297,20.443024250673297,20.07894578962262,20.32469940185547,407844.0,0.0,0.0
DANHOS13.MX,2023-07-11,20.470328788485272,20.524940118297348,20.233677377882433,20.433921813964844,116866.0,0.0,0.0
DANHOS13.MX,2023-07-12,20.48853215869133,20.661470053521438,20.443021272650363,20.61595916748047,630122.0,0.0,0.0
DANHOS13.MX,2023-07-13,20.61595959947966,20.706979637406096,20.452123878424636,20.55224609375,729062.0,0.0,0.0
DANHOS13.MX,2023-07-14,20.561347840294093,20.67057049466684,20.43392083150496,20.61595916748047,203402.0,0.0,0.0
DANHOS13.MX,2023-07-17,20.65236775779312,20.661469934949075,20.333798501585697,20.461225509643555,168838.0,0.0,0.0
DANHOS13.MX,2023-07-18,20.37930765903111,20.37930765903111,19.80588438649052,19.83319091796875,2561431.0,0.0,0.0
DANHOS13.MX,2023-07-19,19.88780163974772,20.069839969208804,19.669354602756783,19.687557220458984,2843947.0,0.0,0.0
DANHOS13.MX,2023-07-20,19.705763097557195,19.887803177153422,19.569233905891455,19.805885314941406,8514326.0,0.0,0.0
DANHOS13.MX,2023-07-21,19.92421043243731,20.279188419050122,19.814987771989433,20.215473175048828,249485.0,0.0,0.0
DANHOS13.MX,2023-07-24,20.215471748382388,20.37930746355471,19.960617734614562,20.206371307373047,156173.0,0.0,0.0
DANHOS13.MX,2023-07-25,20.18816745036152,20.488532356886328,20.02433173115475,20.242778778076172,592594.0,0.0,0.0
DANHOS13.MX,2023-07-26,20.2700851884686,20.615959243338693,20.18816732935622,20.29738998413086,208275.0,0.0,0.0
DANHOS13.MX,2023-07-27,20.28829017335022,20.297390614811878,20.04253658837702,20.069841384887695,90329.0,0.0,0.0
DANHOS13.MX,2023-07-28,20.2063727963198,20.251881948970983,19.987924002618026,20.060741424560547,137707.0,0.0,0.0
DANHOS13.MX,2023-07-31,20.042538126978314,20.042538126978314,19.842293678192686,19.978824615478516,273450.0,0.0,0.0
DANHOS13.MX,2023-08-01,19.997027448174695,20.033436161454272,19.723969042829882,19.81498908996582,271189.0,0.0,0.0
DANHOS13.MX,2023-08-02,19.851392984614698,20.024330873712508,19.605641152390447,19.742170333862305,905052.0,0.0,0.0
DANHOS13.MX,2023-08-03,19.760374077915547,19.76947625534084,19.49641787683333,19.551029205322266,183456.0,0.0,0.0
DANHOS13.MX,2023-08-04,19.605642738725027,19.824089793967563,19.587438383439096,19.75127410888672,171721.0,0.0,0.0
DANHOS13.MX,2023-08-07,19.751275662302017,19.933314021289803,19.660255614776617,19.705764770507812,346722.0,0.0,0.0
DANHOS13.MX,2023-08-08,20.211279178340114,20.211279178340114,19.658955986355895,19.864906311035156,2169043.0,0.6,0.0
DANHOS13.MX,2023-08-09,19.930437921432745,19.930437921432745,19.443644290765643,19.47172737121582,412167.0,0.0,0.0
DANHOS13.MX,2023-08-10,19.56534228489222,19.658956721628396,19.37811519696674,19.46236801147461,688688.0,0.0,0.0
DANHOS13.MX,2023-08-11,19.51853475761509,19.621509024692962,19.312582652365823,19.44364356994629,164919.0,0.0,0.0
DANHOS13.MX,2023-08-14,19.621510028844927,19.696403005893213,19.462367809257866,19.612150192260742,249239.0,0.0,0.0
DANHOS13.MX,2023-08-15,19.612149188587775,19.668317132952687,19.3500291389736,19.44364356994629,404052.0,0.0,0.0
DANHOS13.MX,2023-08-16,19.51853632464105,19.696403579214376,19.481089835026918,19.499813079833984,100651.0,0.0,0.0
DANHOS13.MX,2023-08-17,19.612149704144894,19.658956028088287,19.443644081073792,19.574703216552734,266094.0,0.0,0.0
DANHOS13.MX,2023-08-18,19.565342435968535,19.668318495728155,19.4717279985095,19.6027889251709,1133138.0,0.0,0.0
DANHOS13.MX,2023-08-21,19.53725901103618,19.677679771981882,19.527897388900218,19.65895652770996,136606.0,0.0,0.0
DANHOS13.MX,2023-08-22,19.71512418654937,19.71512418654937,19.47172737121582,19.47172737121582,238546.0,0.0,0.0
DANHOS13.MX,2023-08-23,19.471729469426382,20.098943926571447,19.471729469426382,19.949161529541016,224938.0,0.0,0.0
DANHOS13.MX,2023-08-24,19.977243988026355,20.06149679938305,19.85554468915699,19.864906311035156,997155.0,0.0,0.0
DANHOS13.MX,2023-08-25,20.033412485414114,20.080220596093913,19.55598046976125,19.65895652770996,81675.0,0.0,0.0
DANHOS13.MX,2023-08-28,19.658955575413884,20.070858001708984,19.61214925254827,20.070858001708984,103334.0,0.0,0.0
DANHOS13.MX,2023-08-29,20.06149779108101,20.08022103576289,19.98660659790039,19.98660659790039,253049.0,0.0,0.0
DANHOS13.MX,2023-08-30,19.98660645685518,20.05213602723242,19.82746244927608,19.89299201965332,1089131.0,0.0,0.0
DANHOS13.MX,2023-08-31,19.949158095769427,19.967881338562226,19.471726117833317,19.649593353271484,473214.0,0.0,0.0
DANHOS13.MX,2023-09-01,19.72448559582776,19.83682327305743,19.378114513334317,19.574703216552734,2385194.0,0.0,0.0
DANHOS13.MX,2023-09-04,19.57470484989708,19.57470484989708,19.387475967407227,19.387475967407227,142675.0,0.0,0.0
DANHOS13.MX,2023-09-05,19.42492245812398,19.46236894884073,19.378116130274993,19.387475967407227,164045.0,0.0,0.0
DANHOS13.MX,2023-09-06,19.471727057075107,19.471727057075107,19.190885543823242,19.190885543823242,272024.0,0.0,0.0
DANHOS13.MX,2023-09-07,19.20024750984782,19.275138700427245,19.1253563192684,19.13471794128418,161819.0,0.0,0.0
DANHOS13.MX,2023-09-08,19.200246969418732,19.415558913080837,18.975573404004347,19.340667724609375,225891.0,0.0,0.0
DANHOS13.MX,2023-09-11,19.45300589067753,19.471727349107454,19.247053778027002,19.378114700317383,467587.0,0.0,0.0
DANHOS13.MX,2023-09-12,19.387474558771636,19.64023299610419,19.293861909875275,19.47172737121582,577917.0,0.0,0.0
DANHOS13.MX,2023-09-13,19.509173220373306,19.527896463758204,18.863235607968416,18.910043716430664,1644116.0,0.0,0.0
DANHOS13.MX,2023-09-14,19.284502412248823,19.284502412248823,18.563673508840967,18.647926330566406,1373734.0,0.0,0.0
DANHOS13.MX,2023-09-15,18.760261954759994,19.481088993214822,18.086239455206524,19.47172737121582,5391032.0,0.0,0.0
DANHOS13.MX,2023-09-18,19.190885225017084,19.190885225017084,18.778982798283135,18.910043716430664,226446.0,0.0,0.0
DANHOS13.MX,2023-09-19,19.003655575725556,19.003655575725556,18.17985254190054,18.348358154296875,466923.0,0.0,0.0
DANHOS13.MX,2023-09-20,18.423251413576004,18.71345456451949,18.357721842609433,18.535587310791016,179035.0,0.0,0.0
DANHOS13.MX,2023-09-21,18.591758600942327,18.713456130701616,18.535588862086925,18.544950485229492,213076.0,0.0,0.0
DANHOS13.MX,2023-09-22,18.61984068714777,18.66664880035257,18.301552659542942,18.32963752746582,234835.0,0.0,0.0
DANHOS13.MX,2023-09-25,18.338997807566734,18.507503431674344,18.151768939547875,18.21729850769043,479955.0,0.0,0.0
DANHOS13.MX,2023-09-26,18.273468727810094,18.498142304109376,18.133047965816402,18.254745483398438,73571.0,0.0,0.0
DANHOS13.MX,2023-09-27,18.329635607422823,18.451333117913496,18.17049161029086,18.28282928466797,152992.0,0.0,0.0
DANHOS13.MX,2023-09-28,18.357720985289994,18.43261217511816,18.236021685852474,18.413888931274414,200211.0,0.0,0.0
DANHOS13.MX,2023-09-29,18.441974366464688,18.69473102397224,18.301551818847656,18.301551818847656,258198.0,0.0,0.0
DANHOS13.MX,2023-10-02,18.65728609365241,18.65728609365241,18.348359706638337,18.35772132873535,171458.0,0.0,0.0
DANHOS13.MX,2023-10-03,18.395165595560933,18.395165595560933,18.067515972119022,18.07687759399414,206562.0,0.0,0.0
DANHOS13.MX,2023-10-04,18.104962459619493,18.207938514698984,18.001986404540002,18.07687759399414,144458.0,0.0,0.0
DANHOS13.MX,2023-10-05,18.12368600199064,18.59175639017803,18.067516269814437,18.3109130859375,574821.0,0.0,0.0
DANHOS13.MX,2023-10-06,18.52622659730473,18.666647354952133,18.25474491837919,18.367082595825195,149000.0,0.0,0.0
DANHOS13.MX,2023-10-09,18.385805048866413,18.80706913014773,18.00198745727539,18.00198745727539,158212.0,0.0,0.0
DANHOS13.MX,2023-10-10,18.367083103080763,19.031742207556626,18.367083103080763,18.49814224243164,226031.0,0.0,0.0
DANHOS13.MX,2023-10-11,18.69473073734884,19.237692318429946,18.601118087768555,18.601118087768555,372947.0,0.0,0.0
DANHOS13.MX,2023-10-12,18.966212802614283,18.99429766938206,18.62920154358847,18.68536949157715,177043.0,0.0,0.0
DANHOS13.MX,2023-10-13,18.807068570927466,19.00365727931533,18.666647809858013,18.741539001464844,177901.0,0.0,0.0
DANHOS13.MX,2023-10-16,18.872598591336413,19.16280174255371,18.86323696896851,19.16280174255371,145495.0,0.0,0.0
DANHOS13.MX,2023-10-17,19.23769300295002,19.378115553410673,18.8913219018659,18.919404983520508,170104.0,0.0,0.0
DANHOS13.MX,2023-10-18,19.05982667385428,19.115994620175666,18.769621749175666,18.844512939453125,229545.0,0.0,0.0
DANHOS13.MX,2023-10-19,18.863236400375815,19.27513884441297,18.835153319665515,19.22833251953125,153063.0,0.0,0.0
DANHOS13.MX,2023-10-20,19.162801790983693,19.162801790983693,18.81643069023051,18.82579231262207,135126.0,0.0,0.0
DANHOS13.MX,2023-10-23,18.8538756733782,19.003658062766846,18.376443637621797,18.432613372802734,170695.0,0.0,0.0
DANHOS13.MX,2023-10-24,18.432612186487507,18.619839268399993,18.35772099661315,18.460695266723633,237789.0,0.0,0.0
DANHOS13.MX,2023-10-25,18.488780477558965,18.498142099661326,18.151769224061383,18.40452766418457,202771.0,0.0,0.0
DANHOS13.MX,2023-10-26,18.404526261042115,18.60111673911013,18.357719939645627,18.488779067993164,70925.0,0.0,0.0
DANHOS13.MX,2023-10-27,18.544950832644453,18.544950832644453,18.301553983019115,18.44197654724121,119734.0,0.0,0.0
DANHOS13.MX,2023-10-30,18.535586716570695,18.57303320480649,18.067516326904297,18.067516326904297,117463.0,0.0,0.0
DANHOS13.MX,2023-10-31,18.22666082156164,18.554310460259384,18.020710487360116,18.104963302612305,158765.0,0.0,0.0
DANHOS13.MX,2023-11-01,18.1049635318132,18.694731460497835,18.1049635318132,18.629201889038086,115512.0,0.0,0.0
DANHOS13.MX,2023-11-03,18.638563515844954,19.424921944640417,18.638563515844954,19.209609985351562,285755.0,0.0,0.0
DANHOS13.MX,2023-11-06,19.554175892862972,19.669030527516888,18.87461230643153,19.324464797973633,253062.0,0.45,0.0
DANHOS13.MX,2023-11-07,19.33403652503424,19.343606223371413,18.903327076600608,18.96075439453125,165796.0,0.0,0.0
DANHOS13.MX,2023-11-08,19.008611378574276,19.209607897401998,18.960753760580918,19.09475326538086,108111.0,0.0,0.0
DANHOS13.MX,2023-11-09,19.10432329785089,19.14260939291584,18.951182568754085,19.04689598083496,52390.0,0.0,0.0
DANHOS13.MX,2023-11-10,19.05646645795196,19.05646645795196,18.960753051128005,18.98946762084961,43678.0,0.0,0.0
DANHOS13.MX,2023-11-13,19.027753829956055,19.046896878390616,18.90332766629457,19.027753829956055,93387.0,0.0,0.0
DANHOS13.MX,2023-11-14,18.989469415672612,19.38189277771816,18.836328680512477,18.951183319091797,583389.0,0.0,0.0
DANHOS13.MX,2023-11-15,19.1234660550096,19.1234660550096,18.644900827453316,18.65447235107422,265126.0,0.0,0.0
DANHOS13.MX,2023-11-16,18.683186588719735,18.750185427289647,18.65447201836916,18.702329635620117,70977.0,0.0,0.0
DANHOS13.MX,2023-11-17,18.769328656108826,18.85547054241404,18.71189951485105,18.817184448242188,73577.0,0.0,0.0
DANHOS13.MX,2023-11-21,18.817184448242188,19.04689553652894,18.79804140115626,18.817184448242188,241693.0,0.0,0.0
DANHOS13.MX,2023-11-22,18.85547231244264,18.85547231244264,18.558760531501786,18.740615844726562,617183.0,0.0,0.0
DANHOS13.MX,2023-11-23,18.807612626216724,18.845898719780962,18.654471903122612,18.664043426513672,53372.0,0.0,0.0
DANHOS13.MX,2023-11-24,18.817184448242188,18.893754811004438,18.664043722717686,18.817184448242188,397462.0,0.0,0.0
DANHOS13.MX,2023-11-27,18.83632855473937,18.85547160290196,18.587474405370397,18.635330200195312,348605.0,0.0,0.0
DANHOS13.MX,2023-11-28,18.740614238080866,18.807613077845712,18.57790198768847,18.65447235107422,272392.0,0.0,0.0
DANHOS13.MX,2023-11-29,18.654473410994296,18.702331031818005,18.386476211126237,18.472618103027344,196165.0,0.0,0.0
DANHOS13.MX,2023-11-30,18.59704533609823,18.625758081844452,18.434333083070808,18.568330764770508,779975.0,0.0,0.0
EDUCA18.MX,2021-12-01,39.04159164428711,39.04159164428711,39.04159164428711,39.04159164428711,1211.0,0.0,0.0
EDUCA18.MX,2021-12-02,39.04159164428711,39.04159164428711,39.04159164428711,39.04159164428711,628.0,0.0,0.0
EDUCA18.MX,2021-12-03,39.005274389222485,39.03251506510865,39.005274389222485,39.023433685302734,336129.0,0.0,0.0
EDUCA18.MX,2021-12-06,40.19468307495117,40.19468307495117,40.19468307495117,40.19468307495117,879.0,0.0,0.0
EDUCA18.MX,2021-12-07,39.023433685302734,39.023433685302734,39.023433685302734,39.023433685302734,1122.0,0.0,0.0
EDUCA18.MX,2021-12-08,39.04159164428711,39.04159164428711,39.04159164428711,39.04159164428711,180.0,0.0,0.0
EDUCA18.MX,2021-12-09,39.04159164428711,39.04159164428711,39.04159164428711,39.04159164428711,0.0,0.0,0.0
EDUCA18.MX,2021-12-10,40.14020538330078,40.14020538330078,40.14020538330078,40.14020538330078,256.0,0.0,0.0
EDUCA18.MX,2021-12-13,41.329613582595215,42.673370361328125,41.329613582595215,42.673370361328125,2389.0,0.0,0.0
EDUCA18.MX,2021-12-14,42.673370361328125,42.673370361328125,42.673370361328125,42.673370361328125,0.0,0.0,0.0
EDUCA18.MX,2021-12-15,43.95357131958008,43.95357131958008,43.95357131958008,43.95357131958008,675.0,0.0,0.0
EDUCA18.MX,2021-12-16,45.397201093655184,46.759117126464844,45.397201093655184,46.759117126464844,2749.0,0.0,0.0
EDUCA18.MX,2021-12-17,46.759117126464844,46.759117126464844,46.759117126464844,46.759117126464844,0.0,0.0,0.0
EDUCA18.MX,2021-12-20,47.66706015846946,49.936920166015625,47.66706015846946,49.936920166015625,1332.0,0.0,0.0
EDUCA18.MX,2021-12-21,49.936920166015625,49.936920166015625,49.936920166015625,49.936920166015625,0.0,0.0,0.0
EDUCA18.MX,2021-12-22,50.84486034814138,50.84486034814138,50.817623138427734,50.817623138427734,2223.0,0.0,0.0
EDUCA18.MX,2021-12-23,52.25216983723716,52.84233474731445,52.25216983723716,52.84233474731445,1407.0,0.0,0.0
EDUCA18.MX,2021-12-24,54.29505157470703,54.29505157470703,54.29505157470703,54.29505157470703,239.0,0.0,0.0
EDUCA18.MX,2021-12-27,54.295051101799736,54.295051101799736,50.70867156982422,50.70867156982422,2593.0,0.0,0.0
EDUCA18.MX,2021-12-28,50.70867156982422,50.70867156982422,50.70867156982422,50.70867156982422,0.0,0.0,0.0
EDUCA18.MX,2021-12-29,50.70867156982422,50.70867156982422,50.70867156982422,50.70867156982422,0.0,0.0,0.0
EDUCA18.MX,2021-12-30,52.2067756652832,52.2067756652832,52.2067756652832,52.2067756652832,1483.0,0.0,0.0
EDUCA18.MX,2021-12-31,52.20677720376883,52.20677720376883,50.65419387817383,50.65419387817383,908.0,0.0,0.0
EDUCA18.MX,2022-01-03,50.39088911130366,51.10816566143279,50.25469613369843,51.08092498779297,4990.0,0.0,0.0
EDUCA18.MX,2022-01-04,51.08092498779297,51.08092498779297,51.08092498779297,51.08092498779297,1573.0,0.0,0.0
EDUCA18.MX,2022-01-05,50.9719769819294,54.694549560546875,50.9719769819294,54.694549560546875,2271.0,0.0,0.0
EDUCA18.MX,2022-01-06,54.47663497924805,54.47663497924805,54.47663497924805,54.47663497924805,548.0,0.0,0.0
EDUCA18.MX,2022-01-07,54.47663497924805,54.47663497924805,54.47663497924805,54.47663497924805,486.0,0.0,0.0
EDUCA18.MX,2022-01-10,54.204254150390625,54.204254150390625,54.204254150390625,54.204254150390625,1666.0,0.0,0.0
